job_title,company_name,company_location,work_method,post_date,work_time,description,fecha_scraping,id_job
Data Scientist / Deep Learning Engineer,"Solera, Inc.",España,En remoto,hace 15 horas,Más de 10.001 empleados · Petróleo y gas,"Acerca del empleo
Who We Are

Chartboost is the leading in-app monetization and programmatic advertising platform. We reach a global audience of over 700 million monthly active users and process over 2.7 trillion monthly advertising auctions. The Chartboost SDK is one the most widely integrated mobile ad SDKs and through the Chartboost Exchange, Ad Network, DSP and other services, we empower mobile app developers to build businesses, while connecting advertisers to highly engaged audiences.

We’re looking for an exceptional Senior Data Scientist to join our iOS team, one of the most exciting and important products within Chartboost. The system powering this product must deal with 100,000’s of requests per second and presents unique data science challenges. The bidder uses a variety of batch and real-time signals to power decision making in real-time. The iOS team will be in charge of designing and implementing solutions for privacy preserving advertisements that would respect the privacy of our users.

Impact You Will Make

Apply, develop , optimize, and benchmark ML approaches to push our AI-driven product forward
Conduct large scale A/B testing and offline/online experiments to evaluate performance of machine learning models
Analyze millions of structured and unstructured data points and identify meaningful signals to improve model performance
Develop features in Python, SQL and Scala to improve model performance

Who You Are

BS degree in Statistics, Math, Machine Learning or Computer Science
3-5 years of practical experience in data science or machine learning roles
Experience using SQL and distributed frameworks such as Spark for exploratory data analysis and data transformation
Experience in successfully completing Data Science or Machine Learning projects from conception to completion
Experienced with Python and Scala
Experience in improving performance of queries and data jobs for model training
Hands-on experience in large scale production grade machine learning systems
A willingness to branch out to learn new domains/ approaches and make progress independently

The Following Experience Would Be a Plus

Ad Tech or Mobile Game Industry

Perks

Competitive salary with bonuses
Flexible schedule based on core hours and the possibility of working remotely
Private health insurance
Life insurance
Optical complement for glasses or contact lenses
Company sponsored lunch
English/Spanish lessons and/or other investments in your professional development
Gym membership
Transportation reimbursement
Healthy snacks, and coffee in our cool office in the center of Barcelona
23 days of paid time off per year
15 paid holidays per year
Team building events

More About Us

We are proud of the product we've built and appreciate the impact it has on other people's businesses and lives. We want to be surrounded by people who are always finding opportunities to try something new and grow. We love data and anything that helps drive intelligent decisions and always design with the user in mind. Sounds like a fit? Join us, and be part of the team that will change the future of mobile gaming!

We are an equal opportunity employer — we celebrate diversity and are committed to creating an inclusive environment for all employees and make our hiring decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.",23/02/2023,"Data Scientist / Deep Learning EngineerSolera, Inc."
Cloud Data Analyst (m/f/d),Siemens,"Madrid, Comunidad de Madrid, España",Híbrido,hace 1 semana,Jornada completa · Sin experiencia,"Acerca del empleo
NTT Data somos todas las personas que la formamos. Un equipo de más de 139.000 profesionales, tan diverso cómo diversos son los 50 países en los que estamos presentes y los diferentes sectores en los que desarrollamos nuestra actividad; telecomunicaciones, entidades financieras, industria, utilities, energía, administración pública y sanidad.

¿Nuestra misión? Ofrecer soluciones tecnológicas, de negocio, estrategia, desarrollo y mantenimiento de aplicaciones, siendo un referente en consultoria. Todo gracias a la colaboración entre equipos, la calidad humana de nuestra gente y a que no nos conformamos con lo establecido, buscamos siempre la innovación que nos acerca al futuro.

Nuestra esencia nos ha llevado a la vanguardia de la tecnología, a romper paradigmas y a brindar las soluciones que realmente se corresponden a las necesidades de cada cliente. Nuestro talento nos ha hecho poder decir con orgullo que somos una de las 6 empresas TOP de tecnologías en el mundo.

Porque #Greattech, needs #GreatPeople, like you.

NTT DATA desea contratar consultores senior de proyectos analíticos para el departamento de Business Analytics que sean capaces de obtener conclusiones de negocio a partir de grandes volúmenes de información mediante la realización de análisis estadísticos y modelos de data science. Es necesario tener experiencia probada en sector Industria, Utilities o Oil&Gas.

Titulación: Formación en Matemáticas, Estadística o formación técnica (Ingeniería Informática, Ingeniería Industrial, Ingeniería Telecomunicaciones…). Se valorarán Posgrados en Inteligencia Artificial, Data Science, Analytics, Big Data o similar.


Experiencia: +3 años en Business Analytics o Data Science vinculado a Industria, Utilities, Energía, Oil&Gas.

Tareas a realizar:
Toma de requerimientos de usuarios de negocio, entendimiento del valor añadido e incorporación de ello en el diseño de los modelos.
Análisis de fuentes de información con las áreas de tecnología.
Elaboración de estudios y análisis del negocio orientados a la obtención de conclusiones de negocio.
Análisis de datos mediante estadística descriptiva y exploratoria.
Análisis teórico/práctico con técnicas Matemáticas, Machine Learning e IA para predicción y optimización y su posterior aplicación a la resolución de problemas reales.
Desarrollo de nuevos algoritmos que permitan alcanzar los objetivos y mejorar los resultados existentes, aplicando técnicas de modelación y Machine Learning.
Gestión de proyectos y coordinación de un equipo de 2-3 personas.
Gestión y relación con el cliente.
Gestión de las relaciones multidisciplinares: de negocio y tecnología.


Conocimientos:

Requerido:
Estadística descriptiva y exploratoria
Conocimiento experto de al menos un lenguaje estadístico: Python o R
SQL y BBDD relacional y no relacional
Técnicas de Machine Learning y Advanced Analytics: redes neuronales, Random Forest, SVM, algoritmos evolutivos, series temporales, modelos y redes bayesianas, segmentación, etc.
Gestión (y metodologías de gestión) de proyecto y equipos
Visualización y comunicación a clientes, incluyendo uso de Power Point, Excel u otras herramientas como PowerBI, Tableau, etc.

Valorado:
Tecnologías Big Data: Spark, Hadoop, Impala, etc.
Conocimiento y uso de plataformas y servicios analíticos cloud: AWS, Azure Microsoft, Google Cloud.
SAS
Text Analytics, Deep Learning, Process Mining

Especializaciones deseadas en Industria:
Gran Consumo
Retail
HTTL
Transporte y logística
Auto

Especializaciones deseadas en Energía, Utilities y Oil&Gas:
Generación de energía
Transporte de la energía
Distribución de la energía
Comercialización de energía
Gestión de la energía
Gestión de activos e infraestructura
Upstream, midstream, downstream

En NTT Data creemos que toda persona es única y diferente y por ello apostamos por una cultura inclusiva que reconoce y valora la diversidad.

Trabajamos día a día para crear un entorno en el que podamos explorar, vivir y potenciar nuestra propia singularidad.
#WeAreAllUnique #YouMakeUsUnique",23/02/2023,Cloud Data Analyst (m/f/d)Siemens
Lead Instructor Data Science Profesor/a Valencia (Part Time)/Baja por paternidad,The Bridge | Digital Talent Accelerator,"Valencia/València, Comunidad Valenciana / Comunitat Valenciana, España",Híbrido,hace 1 semana,Jornada completa · Sin experiencia,"Acerca del empleo
Hola:

Somos una empresa que desarrolla software de gestión a medida. Estamos ubicados en Madrid a 3 minutos de la parada de metro Suanzes.

¿Qué estamos buscando?

- Que tengas más de 5 años de experiencia demostrable en Desarrollo de software .NET
- Que hayas trabajado de manera avanzada con BBDD SQL Server.

Se valorará muy positivamente si además...

-- Tienes experiencia avanzada en desarrollo con .Net Core para arquitecturas de microservicios.
-- Tienes experiencia en arquitectura de microservicios, uso de API Gateway Ocelot, Docker y Kubernetes a nivel de desarrollador
- Capacidad de autogestión.
- Analizar requerimientos para implementar o modificar los distintos módulos.
- Ejecutar el desarrollo de software según requerimientos.
- Apoyar al equipo en decisiones de arquitectura y buenas prácticas.
- Apoyar a la mejora continua del despliegue e integración con servicios en Azure.

¿Te apetece unirte al equipo?",23/02/2023,Lead Instructor Data Science Profesor/a Valencia (Part Time)/Baja por paternidadThe Bridge | Digital Talent Accelerator
Data science,NTT DATA Europe & Latam,"Madrid, Comunidad de Madrid, España",Híbrido,hace 5 meses,Jornada completa,"Acerca del empleo


WHAT WE DO MATTERS:

Here at The Knot Worldwide, we believe in doing work that matters. In 16 countries around the world, our leading family of brands (The Knot, WeddingWire, Bodas, The Bash, The Bump, How They Asked, Lasting, and more) inspire, inform, and celebrate our communities as they move through life’s milestones. From the proposal to creating a home, and starting a family together, we’re there for every step of the journey. Our couples and business partners depend on us. They're all in. So are we.

ABOUT THE ROLE AND OUR TEAM:

Our Data Scientists work with stakeholders across all departments within the company. They answer strategic questions and provide insight to internal decision makers ranging from executives and senior management to product managers and team leads. They also work with our product team to develop data driven algorithms that improve features on the website.

The Knot Worldwide is in search of a full-time Senior Data Scientist - Pricing and Retention.

As a Senior Data Scientist - Pricing and Retention you will create and deploy predictive models that help optimize the sales strategies for our recurring revenue subscription new business and retention business.

RESPONSIBILITIES:

Build predictive models for sales pipelines
Optimize pricing strategies
Identify opportunities for improving retention rates
Design, plan and analyze experiments
Build customer segmentations
Answer strategic questions by analyzing behavioral data
Communicate, collaborate and present results to clients within The Knot Worldwide
Explore novel ways to look at our data


SUCCESSFUL DATA SCIENTIST CANDIDATES HAVE:

Master's Degree or Ph.D.
5-7+ years of experience
Proficiency in key statistical and machine learning techniques (predictive modeling, classification, clustering, text analytics, recommender systems, data mining methods, forecasting, and other advanced techniques)
Proficiency with R or Python
Familiarity with common Linux command line tasks and version control software like git or svn preferable
Ability to communicate effectively and influence others
Ability to work in a fast paced environment and shift gears quickly",23/02/2023,Data scienceNTT DATA Europe & Latam
"Full Stack Software developer (Python, Django, PostGresSQL & AWS Cloud)",R-SAMi,"Palma, Islas Baleares, España",En remoto,hace 1 semana,Jornada completa · Intermedio,"Acerca del empleo
Empezamos 2023 dispuestos a seguir apostando por la tecnología y la innovación, y queremos contar contigo!

Nuestra Comunidad de BI/BIGDATA, no para de crecer y necesitamos incorporar Analistas de datos Power BI senior con conocimientos de arquitectura.

Cuando me uní a atSistemas, ya casi hace un año, puse en valor cosas como estas:

Plan de Desarrollo Profesional con un mapa de carrera visual, transparente y accesible.
Formación bajo demanda sin coste: Catálogo de formación interna, Udemy, certificaciones, idiomas...
SmartWorking. Política de teletrabajo, flexibilidad horaria y desconexión FlexATWork
People Care, Quokka y +VIDA : Servicio de cuidado del empleado, programa de Bienestar Integral, servicio de conciliación personal y familiar.
Club de ventajas AT: Programa de beneficios y descuentos (ocio, tecnología, bienestar y salud).
Friends mood: Tener un amigo que encaja en alguno de los perfiles y se una a la familia AT, tiene premio!
Participación en eventos tecnológicos(Codemotion, t3chfest), Organizadores del Blockchain Spain y DevOps Spain.
Los momentos importantes de la vida, laboral y personal (aniversario de trabajo, cumpleaños y nacimiento). ¡Tienes sorpresa asegurada!
Diversión asegurada!, Family days, y actividades de Teambuilding.

No en vano, en 2022 estuvimos entre las 100 mejores empresas para trabajar.

De ti necesitamos, que tengas experiencia en arquitectura de datos para ayudar a renovar la actual y proponer mejoras en los procesos de explotación de datos. Debes tener al menos 4 años de experiencia en ETL's, Power BI y trabajar con Azure y Oracle.


y si esto no es bastante : https://www.atsistemas.com/es/unete/propuesta-valor
¿¿A que esperas??",23/02/2023,"Full Stack Software developer (Python, Django, PostGresSQL & AWS Cloud)R-SAMi"
Data Scientist,PepsiCo,"Vitoria-Gasteiz, País Vasco / Euskadi, España",Híbrido,hace 2 días,Jornada completa,"Acerca del empleo
THE ROLE

This role can be filled on-site in any of our offices or fully remote from one of the following countries: Germany, Spain, Netherlands, Ireland or UK.

Personio is growing rapidly. With that growth comes the increasing demand for data to support decision-making, set and track goals, predict the future and automate processes.
In order to meet that demand, Data is on a mission to enable better decisions within the company. We do that by facilitating internal teams to create and share high quality data products easily, and by building core data products on our own.

As a Senior Data Scientist (d/f/m), you will have a crucial role on that mission. Revealing actionable insights is your superpower. You are the expert, who can understand the WHY and infer the cause from data. Therefore, you make use of statistics and algorithms and use your technical expertise to create data products. You are using this for project work in cross-functional teams to reveal unknown patterns for a better business understanding, predict future behaviour and optimize processes in real-time.

As one of the first Data Scientists you feel comfortable in enhancing the data science tech stack within our platform on top of AWS, Snowflake and dbt, and you are passionate about talking to stakeholders across the company to identify the biggest opportunities in terms of value and effort.

Responsibilities:

Identifying and developing industry leading data science solutions end2end which generate value across the company - identifying levers, defining data requirements, preparing data, modelling, creating reports and data products, tracking impact
Build out rigorous testing systems (A/B, MVT…) for new data products
Driving the collection of new data and the refinement of existing data sources
Applying statistical and machine learning techniques to drive business insights, leading to business actions
Effectively communicate outputs to other team members and the wider business concisely that can be understood by both technical and non-technical audiences
Work with and influence cross-functional teams including Marketing, Finance, Product and Customer Operations

WHAT YOU NEED TO SUCCEED

University degree in computer science or any other relevant subject
Experienced with analysis tools along the whole data chain (e.g. python, snowflake, dbt, jupyter, streamlit, tableau, sagemaker)
Knowledge in data mining, machine learning and predictive analytics
Curiosity - always wanting to understand drivers of performance from technical to behavioural
Critical thinking - distilling company strategy, team goals, and local needs into a local strategy and execution plan
Analytical and problem-solving - you must love data and know the right questions to ask. Constantly seeking to understand drivers of business performance and enjoy building models and presentations showcasing this
Strong communicator - comfortable speaking about data and insights to all levels of the company
Desire to learn about new trends and technologies

WHY PERSONIO

Aside from our people, culture, and mission, there are a variety of additional benefits that help make Personio a great place to work!

Work with us and receive those Madrid office benefits (benefits will vary depending on office location):

Competitive compensation package – reevaluated each year – that includes salary, benefits, and pre-IPO equity
28 days of paid vacation, plus another additional day after 2 and 4 years (because we love what we do, but we also love vacation!)
2 Impact Days you can use to have an impact on the environment and society – one for an individual project of your choice and one for a company-wide initiative! #SocialResponsibility
Find your best way to work with our office-led, remote-friendly PersonioFlex! We offer a roughly 50% remote, 50% in-office working framework to suit your needs
Annual personal development budget for you to invest in your development via professional memberships, external certifications, conferences, and more
Regular company and team events like All Company Culture Week and local year-end celebrations
High-impact working environment with flat hierarchies and short decision-making processes
Receive generous family leave, child support, mental health support, and sabbatical opportunities with PersonioCares
Save money with corporate discounts across brands like Adidas, LG, Bosch, Apple, and more
Choose between green mobility options, including a bike lease covered by Personio
Monthly tax-free stipend of €162 to help cover food and public transportation expenses (Cobee)
Private health insurance (company level plan): Access to Sanitas plan at a reduced employee cost (€43 for employees, spouse, or children)
Access multiple fitness studios and sports facilities across Spain for €30 per month with a subsidized Gympass membership
Free English and Spanish language classes
A beautiful office in the heart of the city, complete with professional espresso machines, free drinks and snacks, and indoor and outdoor break spaces

ABOUT US

We’re using technology to revolutionize the way HR operates, transforming the way millions of people experience work every day. In June 2022 we raised a second Series E funding of $200 million, allowing us to turbocharge this change and making Personio the fastest-growing and most valuable HR technology company in Europe.

With over 6,000 customers and a team of 1,500 in seven offices across Europe, now is the perfect time to join! We’re hiring talented, impact-driven individuals who want to be more than just another employee. Will you be one of them?

Personio is an equal opportunities employer. We are committed to building an integrative culture where everyone feels welcomed and supported. We #EmbraceUniqueness and understand that our diverse, values-driven culture makes us stronger. As we continue to scale, we focus on enabling our employees to grow both personally and professionally.

We are proud to have an inclusive workplace environment that will foster your development no matter your gender, civil status, family status, sexual orientation, religion, age, disability, education level, or race.",23/02/2023,Data ScientistPepsiCo
Data Scientist,Ericsson,"Madrid, Comunidad de Madrid, España",Híbrido,hace 1 semana,Jornada completa · Intermedio,"Acerca del empleo
What You'll Do
Help to make location content best-in-class by advocating for and implementing changes to technology, process, tools, and systems.
Draw our strategy based on insights obtained by manipulating data from a huge variety of sources system logs, satellite imagery, vertical imagery, street level imagery, GPS traces, etc. individually and by fusing several combinations of these sources
Use these sources individually ortheir combinations to predict various map features and attributes by training statistical models/ ML / AI models
State the quality level of our maps via statistical experiments that help us understand where we are and why, and deliver effective insights that help drive our map editing strategy
Develop processes and tools to monitor and analyze model performance and data accuracy
Collaborate with teams to bring synergy, with tools a communications channels that ensure transparency and knowledge sharing cross the company
Mentor/Coach/Guide team members aspireto become a Data Scientist
Productionizing, deploying, testing, and monitoring of machine learning models including exposing them as service
Dedicate part of your weekly schedule on research and development to acquire new skills, run your own experiments, …
Work in a mostly-remote and flexible way that will allow you find the perfect work-life balance
What You'll Need
Bachelor’s/Masters/PHD in Computer science, Mathematics, Statistics, or equivalent field.
Minimum 6-8 Years of experience working as a Data Scientist in deploying ML at scale in production
Experience managing and technically leading Data Scientist/ Data Engineering teams
Strong level of proficiency in Python, Unix/Linux, and SQL
Experience working with Big Data technologies (Spark, specifically)
Experience in slicing and dicing of large data sets to draw insights
Strong problem-solving skills
Excellent written, verbal and presentation skills, good at data storytelling
Good statistical knowledge and expertise in designing and testing experiments
Experience in various ML / AI techniques and frameworks
Good communications skills in English
nice to have
As a plus
Experience in deploying trained models for high scalability on public cloud platforms (AWS/Azure) using Dockers/Kubernetes
Active participation in competitions on a platform such as Kaggle
Knowledge and experience with using GIS tools for spatial data analysis.
Knowledge and experience on Webscrapping (e.g., scrapy, selenium)
Reporting and dashboarding tools PowerBI, Tableau, R Shiny, Dash, …
What We Offer
Competitive compensation package
Working @ TomTom, our work flexibility program – with this, you and your team decide where is best for you to work depending on the activity you’re doing. This could be at home or in the office.
Home office benefits – you’ll be provided with a one-time home office setup budget to create a safe and ergonomic work environment, as well as a monthly allowance to support home office expenses.
Extended Location Flexibility – with this benefit, you may be eligible to work abroad for up to 30 days in your country of citizenship, or up to 90 calendar days in select countries and states.
Holiday package, including your birthday off.
Hackathons, DevDays and more – at TomTom, you’ll have the opportunity to bring your ideas to life, shaping them to help millions of people around the world.
Learning opportunities – grow at TomTom through our internal learning programs.
Being part of a collaborative and inclusive global culture – we have over 80 nationalities!
Plus, there will be additional benefits tailored to your work location!
Meet your team

We’re Maps, a global team within TomTom’s Location Technology Products technical unit. Our team is driven to deliver the most up-to-date, accurate and detailed maps for hundreds of millions of users around the world. Joining our team, you’ll continuously innovate our mapmaking processes, directly contributing to our vision engineering the world's most trusted and useful map.

At TomTom...

You’ll help people find their way in the world. In 2004, TomTom revolutionized how the world moves with the introduction of the first portable navigation device. Now, we intend to do it again by engineering the first-ever real-time map, the smartest and most useful map on the planet.

Work with a team of 4,000+ unique, curious and passionate problem-solvers. Together, we’ll open up a world of possibilities for car manufacturers, enterprises and developers to help people understand and get closer to the world around them.

After you apply

Our recruitment team will work hard to give you a meaningful experience throughout your journey with us, no matter the outcome. Your application will be screened closely and you can rest assured that all follow-up actions will be thorough, from assessments and interviews all the way through onboarding. To find out more about our application process, check out our hiring FAQs .

TomTom is an equal opportunity employer

TomTom is where you can find your place in the world. Every day we welcome, nurture and celebrate differences. Why? Because your uniqueness is what makes you, you. No matter your culture or background, you’ll find your impact at TomTom. Research also shows that sometimes women and underrepresented communities can be hesitant to apply for positions unless they believe they meet 100% of the criteria. If you can relate to this, please know that we’d love to hear from you.",23/02/2023,Data ScientistEricsson
DATA SCIENTIST,Capgemini Engineering,"Getafe, Comunidad de Madrid, España",Híbrido,hace 6 días,Jornada completa,"Acerca del empleo
Who We Are

Chartboost is the leading in-app monetization and programmatic advertising platform. We reach a global audience of over 700 million monthly active users and process over 2.7 trillion monthly advertising auctions. The Chartboost SDK is one the most widely integrated mobile ad SDKs and through the Chartboost Exchange, Ad Network, DSP and other services, we empower mobile app developers to build businesses, while connecting advertisers to highly engaged audiences.

We’re looking for an exceptional Senior Data Scientist to join our iOS team, one of the most exciting and important products within Chartboost. The system powering this product must deal with 100,000’s of requests per second and presents unique data science challenges. The bidder uses a variety of batch and real-time signals to power decision making in real-time. The iOS team will be in charge of designing and implementing solutions for privacy preserving advertisements that would respect the privacy of our users.

Impact You Will Make

Apply, develop , optimize, and benchmark ML approaches to push our AI-driven product forward
Conduct large scale A/B testing and offline/online experiments to evaluate performance of machine learning models
Analyze millions of structured and unstructured data points and identify meaningful signals to improve model performance
Develop features in Python, SQL and Scala to improve model performance

Who You Are

BS degree in Statistics, Math, Machine Learning or Computer Science
3-5 years of practical experience in data science or machine learning roles
Experience using SQL and distributed frameworks such as Spark for exploratory data analysis and data transformation
Experience in successfully completing Data Science or Machine Learning projects from conception to completion
Experienced with Python and Scala
Experience in improving performance of queries and data jobs for model training
Hands-on experience in large scale production grade machine learning systems
A willingness to branch out to learn new domains/ approaches and make progress independently

The Following Experience Would Be a Plus

Ad Tech or Mobile Game Industry

Perks

Competitive salary with bonuses
Flexible schedule based on core hours and the possibility of working remotely
Private health insurance
Life insurance
Optical complement for glasses or contact lenses
Company sponsored lunch
English/Spanish lessons and/or other investments in your professional development
Gym membership
Transportation reimbursement
Healthy snacks, and coffee in our cool office in the center of Barcelona
23 days of paid time off per year
15 paid holidays per year
Team building events

More About Us

We are proud of the product we've built and appreciate the impact it has on other people's businesses and lives. We want to be surrounded by people who are always finding opportunities to try something new and grow. We love data and anything that helps drive intelligent decisions and always design with the user in mind. Sounds like a fit? Join us, and be part of the team that will change the future of mobile gaming!

We are an equal opportunity employer — we celebrate diversity and are committed to creating an inclusive environment for all employees and make our hiring decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.",23/02/2023,DATA SCIENTISTCapgemini Engineering
DATA SCIENTIST,Capgemini Engineering,"Getafe, Comunidad de Madrid, España",Presencial,hace 1 semana,Jornada completa · Intermedio,"Acerca del empleo
Who We Are

Chartboost is the leading in-app monetization and programmatic advertising platform. We reach a global audience of over 700 million monthly active users and process over 2.7 trillion monthly advertising auctions. The Chartboost SDK is one the most widely integrated mobile ad SDKs and through the Chartboost Exchange, Ad Network, DSP and other services, we empower mobile app developers to build businesses, while connecting advertisers to highly engaged audiences.

We’re looking for an experienced Data Science Lead to j oin our real-time bidder team, one of the most exciting and important products within Chartboost. This role is focused on leveraging our first-party data from Zynga and Take Two to improve the performance of our platform for mobile advertisers, and will partner closely with our data and platform engineering teams to prototype and deploy new signals in our bidder.

Impact You Will Make

Explore and develop expertise with cutting-edge infrastructure for model development, deployment, and observability
Build a team of motivated, resourceful data scientists working on a business-critical and highly visible product
Produce new methods and workflows for leveraging first-party data sets
Proactively identify opportunities for optimization, and own the scoping and implementation of solutions
Collaborate closely with game studios and advertisers on the delivery of results

Who You Are

BS degree in Engineering, Statistics, Math, Economics, Machine Learning or Computer Science
5+ years of practical experience in a Data Science or Machine Learning role, and sound understanding of Data Science and Machine Learning principles
1+ years of Data Science or Software Engineering team leadership experience
Experience using SQL and distributed frameworks such as Spark for exploratory data analysis and data transformation
Exposure to different machine learning and modeling techniques, including deep learning and traditional modeling techniques
Experience working with large-scale data sets across a variety of data sources
Track record of clear communication, successful project management, and collaboration with product or business teams

The Following Experience Would Be a Plus

Hands-on with deep learning in production pipelines
Ad Tech or Mobile game industry

Perks

Competitive salary with bonuses
Flexible schedule based on core hours and the possibility of working remotely
Private health insurance
Life insurance
Optical complement for glasses or contact lenses
Company sponsored lunch
English/Spanish lessons and/or other investments in your professional development
Gym membership
Transportation reimbursement
Healthy snacks, and coffee in our cool office in the center of Barcelona
23 days of paid time off per year
15 paid holidays per year
Team building events

More About Us

We are proud of the product we've built and appreciate the impact it has on other people's businesses and lives. We want to be surrounded by people who are always finding opportunities to try something new and grow. We love data and anything that helps drive intelligent decisions and always design with the user in mind. Sounds like a fit? Join us, and be part of the team that will change the future of mobile gaming!

We are an equal opportunity employer — we celebrate diversity and are committed to creating an inclusive environment for all employees and make our hiring decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability, age, or veteran status.",23/02/2023,DATA SCIENTISTCapgemini Engineering
Data Scientist,Arbolus,"Barcelona, Cataluña, España",Híbrido,hace 3 semanas,Jornada completa · Intermedio,,23/02/2023,Data ScientistArbolus
Data Scientist,Arbolus,"Barcelona, Cataluña, España",Híbrido,hace 2 días,Jornada completa · Intermedio,"Acerca del empleo
Junior Data Analyst Wealth– Data Science & BI (Openbank) (1 year apprentice contract)

We are the 100% digital bank of the Santander Group and we are currently undergoing a technological transformation and international expansion process. In 2017, we kicked off our relaunch plans and have been continuously expanding and growing ever since, especially when it comes to technology. We work in a start-up format, using agile methodologies to take our customers' experience to the next level. In 2019, we launched in the Netherlands, Germany and Portugal, recently followed by Argentina, with other countries currently in the pipeline.
Our culture sets us apart from the rest; social and diversity clubs are part of our essence and day-to-day culture.
We are a flexible and fast adapting team currently working remotely most of the time using all kinds of communication tools – we’ve barely noticed the change!

Mission and responsibilities:
As a Data Analyst & BI, you will maintain and build reports for different business areas, such as Onboarding, Wealth, or Zinia.
The main tasks of this position will be the following:

Collecting and interpreting data from different sources in our AWS Datalake.
Analysing results from different commercial actions and drive insights that can lead to optimizing our business.
Reporting the results back to the relevant members of the business, using data visualization tools.
Identifying patterns and trends in data sets, as well as automate these tasks so we can spend less time reviwing normality and more time analyzing interesting anomalous patterns.
Defining new data collection and analysis processes from our different business verticals, such as wealth, insurance, or new countries.
Locate and define new process improvement opportunities.
Ability to identify and automate recurring tasks (through scripts or dashboards).
Create a repository of key queries (really useful queries could be interesting for the rest of the team and for your future work).
Generate documentation of all the processes to facilitate their understanding, transfer or backup.


To be successful in the role you must have experience on:

+2 years of experience in a similar role.
Statistical analysis: you know the basic statistical concepts, and know how to implement them in different programming languages (ideally R, Python or Spark). You know when to use different indicators and have experience summarizing data insights with them.
Dealing with large datasets, and implementing scalable solutions. You know what data cleaning means and how to interact with a data engineer.
How to solve problems using data: analyze the problem and decompose it into different analytical components, and recycle all the components you can from other projects.
Software development: you know what git means, and how to develop your own code, test it and use it to produce actionable results. Open-source lovers get a plus if you show us your github!
Data Visualization, and tools like ggplot, matplotlib, tableau, or similar. Bonus points for Microstrategy, or QuickSight.
You are an SQL-ninja, writing simple exploratory or efficient queries won't be a problem for you.


Moreover, we need that:

You can give and take criticism well. You don’t get defensive when your ideas are challenged, and you have to be polite enough to challenge others´ ideas.
You are confident but not arrogant. You ask for help when you need it. When they don’t know something they just say so. You value and celebrate the contributions of others.
You get things done. You collaboratively create thoughtful plans, communicate them to others, hustle to get resources, and then execute. You are organized. You strongly favor simple and elegant solutions over complex ones.
You don’t freak out when things go wrong. Who wants to work for someone who is constantly in a panic?
You can think at different altitudes. That is, you are equally comfortable dealing with both the big picture and the fine details.
You are superb communicator. You explain your ideas clearly and succinctly. You ask others for input. You listen carefully. You build on the ideas of others. Your presentations are not death by PowerPoint.
Transparency is one of your main cards. You enjoy sharing your knowledge.
You are a team player.


What do we offer?

Joining a dynamic and agile company undergoing international expansion.
Working in start-up mode with the support of the Santander Group.
Competitive remuneration and attractive benefits package.
Possibility of growth within the company and the Group.
Collaborating on international projects in different countries.
Excellent work environment, social clubs and frequent events (virtual at present).


Would you like to grow with us? Join our team!
Openbank is an equal opportunity employer. All applicants will be considered as equal without paying attention to gender identity, sexual orientation, ethnicity, religion, age, political orientation, union membership nor disability status.
We make recruiting decisions based on your experience and skills. We value your passion to discover, invent, simplify and build.
If you´re not currently living in Madrid or Valencia and you are open to relocate yourself, we would still love to consider your application",23/02/2023,Data ScientistArbolus
Data Scientist Junior,EVO Banco,"Madrid, Comunidad de Madrid, España",Presencial,hace 4 días,Jornada completa,"Acerca del empleo
Would you like to work in a leading company?

Would you like to join an international atmosphere and being involved in projects across Europe and with impact worldwide having the opportunity to consolidate your career?

We are looking for a data analytics consultant with controlling background in areas as actuals reporting and planning reconciliation with reporting and visualization experience with SAP, SAP BW tools, SAC, AFO or similar.

Will support the different initiatives to standardize reporting across the different partners, improving efficiency and performance.

Tasks & Responsibilities:

Enable and coordinate reporting standardization and generation initiatives as a point of contact between the business partner and the IT team
Support IT requirement specification process
Conduct research, data collection and analysis to prepare, present and deliver recommendations and solutions
Contribute to the development of a solution design that meets the requirements
Participate in the delivery and implementation of solutions

Requirements:

Bachelor in Business Administration or similar
SAP hands-on product and project experience
Reporting and Visualization experience (e.g., SAP BW tools - SAC, AFO, etc.)
Understand business partners processes
Ability to anticipate, analyze and resolve potential process related problems
Identify and eliminate or mitigate business risks
Understand data modeling concepts
Understand concepts associated with organizational change

Languages:
English fluently is mandatory.",23/02/2023,Data Scientist JuniorEVO Banco
